timestamp,pos_x,pos_y,pos_z,b827ebfd7811,000000000402,b827ebf7d096,000000000202,000000000201,000000000301,000000000401,b827eb4521b4,000000000101,000000000102,000000000302,b827eb917e19
1568649675.615908,7.78,15.33,2.05,-79,-78,-77,-65,-74,-67,-74,-70,-79,-80,-71,-70
1568649677.4439087,7.78,15.33,2.05,-74,-73,-72,-61,-70,-76,-72,-74,-79,-78,-73,-68
1568649679.266878,7.78,15.33,2.05,-75,-73,-74,-61,-70,-75,-72,-74,-80,-78,-73,-67
1568649681.085178,7.78,15.33,2.05,-74,-73,-73,-60,-70,-75,-72,-74,-81,-76,-71,-68
1568649682.903161,7.78,15.33,2.05,-74,-78,-78,-61,-74,-67,-75,-73,-79,-80,-71,-69
1568649693.8071527,7.78,15.33,2.05,-76,-72,-74,-61,-69,-71,-72,-74,-79,-80,-73,-68
1568649695.630551,7.78,15.33,2.05,-76,-73,-73,-61,-70,-73,-73,-74,-81,-76,-73,-65
1568649697.459865,7.78,15.33,2.05,-78,-73,-74,-63,-72,-71,-72,-72,-81,-80,-73,-68
1568649704.272195,7.78,15.33,2.05,-76,-78,-73,-60,-70,-67,-73,-74,-79,-76,-71,-62
1568649707.454754,7.78,15.33,2.05,-75,-73,-76,-61,-70,-71,-73,-74,-80,-80,-71,-68
1568649712.005777,7.78,15.33,2.05,-79,-71,-74,-65,-72,-71,-73,-72,-79,-80,-75,-71
1568649718.378133,7.78,15.33,2.05,-76,-78,-74,-61,-67,-69,-74,-74,-79,-80,-72,-62
1568649720.198763,7.78,15.33,2.05,-79,-73,-74,-64,-72,-71,-72,-70,-79,-80,-74,-70
1568649722.021758,7.78,15.33,2.05,-76,-73,-74,-61,-70,-76,-72,-74,-79,-80,-73,-65
1568649726.568135,7.78,15.33,2.05,-75,-73,-74,-61,-70,-73,-72,-74,-81,-80,-73,-65
1568649728.391679,7.78,15.33,2.05,-76,-73,-74,-61,-70,-71,-72,-74,-79,-76,-73,-69
1568649732.478088,7.78,15.33,2.05,-76,-73,-73,-60,-70,-73,-73,-74,-81,-76,-73,-62
1568649735.198719,7.78,15.33,2.05,-74,-78,-73,-59,-70,-67,-74,-73,-81,-76,-71,-67
1568649736.5727,7.78,15.33,2.05,-77,-73,-78,-63,-70,-71,-73,-74,-79,-79,-73,-70
1568649738.3875127,7.78,15.33,2.05,-74,-73,-74,-61,-70,-76,-72,-73,-81,-78,-71,-68
1568649740.661362,7.78,15.33,2.05,-75,-73,-75,-61,-72,-72,-74,-74,-79,-80,-71,-68
1568649743.39165,7.78,15.33,2.05,-75,-76,-74,-61,-70,-71,-72,-73,-81,-76,-73,-67
1568649745.2106507,7.78,15.33,2.05,-77,-72,-76,-63,-74,-71,-73,-70,-79,-80,-73,-69
1568649747.033082,7.78,15.33,2.05,-76,-73,-73,-60,-70,-75,-72,-74,-81,-76,-73,-62
1568649750.684068,7.78,15.33,2.05,-76,-76,-73,-61,-70,-71,-73,-74,-79,-76,-71,-62
1568649752.511648,7.78,15.33,2.05,-77,-73,-76,-60,-70,-71,-73,-74,-79,-80,-73,-65
1568649755.246613,7.78,15.33,2.05,-76,-76,-74,-63,-69,-71,-72,-74,-78,-80,-71,-68
1568649757.517616,7.78,15.33,2.05,-79,-73,-78,-65,-74,-71,-74,-70,-79,-80,-72,-71
1568649759.33565,7.78,15.33,2.05,-78,-72,-74,-65,-67,-71,-73,-72,-78,-86,-75,-70
1568649762.974585,7.78,15.33,2.05,-78,-76,-74,-63,-72,-69,-73,-70,-79,-80,-72,-67
1568649764.791232,7.78,15.33,2.05,-76,-72,-74,-60,-67,-75,-72,-74,-78,-86,-74,-65
1568649766.608581,7.78,15.33,2.05,-79,-73,-75,-65,-74,-69,-73,-70,-79,-80,-72,-70
1568649768.416885,7.78,15.33,2.05,-76,-73,-74,-60,-67,-76,-72,-74,-78,-86,-73,-62
1568649770.240594,7.78,15.33,2.05,-75,-76,-73,-60,-70,-75,-72,-74,-81,-76,-73,-68
1568649772.066028,7.78,15.33,2.05,-74,-78,-74,-61,-70,-67,-74,-74,-79,-80,-71,-68
1568649773.877226,7.78,15.33,2.05,-76,-72,-74,-60,-67,-76,-73,-74,-78,-86,-74,-62
1568649775.6981547,7.78,15.33,2.05,-76,-73,-74,-61,-69,-71,-72,-74,-78,-86,-74,-68
1568649785.696381,7.78,15.33,2.05,-76,-73,-73,-60,-70,-75,-72,-74,-81,-76,-73,-62
1568649787.524534,7.78,15.33,2.05,-77,-78,-78,-61,-72,-69,-72,-72,-81,-80,-72,-68
1568649791.155006,7.78,15.33,2.05,-75,-74,-73,-60,-70,-75,-72,-74,-81,-76,-73,-65
1568649792.9855,7.78,15.33,2.05,-77,-73,-75,-60,-70,-74,-72,-74,-79,-80,-71,-65
1568649795.707118,7.78,15.33,2.05,-76,-78,-77,-65,-72,-67,-75,-70,-79,-80,-71,-68
1568649797.075126,7.78,15.33,2.05,-79,-72,-74,-62,-74,-71,-72,-71,-81,-76,-73,-70
1568649803.452279,7.78,15.33,2.05,-75,-78,-73,-61,-70,-75,-72,-74,-81,-76,-73,-67
1568649806.641261,7.78,15.33,2.05,-76,-73,-73,-61,-67,-71,-72,-74,-78,-86,-74,-70
1568649808.460967,7.78,15.33,2.05,-75,-78,-76,-61,-70,-67,-74,-74,-79,-80,-71,-68
1568649810.29313,7.78,15.33,2.05,-76,-73,-76,-61,-70,-71,-73,-74,-79,-80,-73,-69
1568649813.927047,7.78,15.33,2.05,-76,-73,-76,-60,-69,-72,-74,-74,-79,-80,-71,-65
1568649816.6572547,7.78,15.33,2.05,-74,-74,-72,-61,-70,-76,-72,-74,-81,-76,-73,-68
1568649818.027461,7.78,15.33,2.05,-79,-72,-74,-65,-72,-71,-72,-74,-79,-80,-74,-70
1568649819.390427,7.78,15.33,2.05,-76,-72,-74,-59,-67,-71,-72,-74,-78,-86,-73,-62
1568649821.211938,7.78,15.33,2.05,-76,-73,-76,-61,-70,-71,-74,-74,-79,-80,-73,-69
1568649823.938396,7.78,15.33,2.05,-76,-78,-77,-63,-72,-67,-75,-70,-79,-80,-71,-68
1568649825.764703,7.78,15.33,2.05,-76,-73,-74,-60,-70,-73,-73,-74,-79,-86,-72,-65
1568649827.583101,7.78,15.33,2.05,-75,-73,-74,-61,-70,-71,-72,-74,-81,-76,-75,-68
1568649829.405925,7.78,15.33,2.05,-76,-73,-74,-60,-70,-76,-72,-74,-81,-76,-72,-62
1568649832.142444,7.78,15.33,2.05,-78,-78,-74,-63,-70,-67,-73,-70,-79,-80,-71,-68
1568649833.960041,7.78,15.33,2.05,-75,-78,-77,-61,-70,-67,-74,-74,-79,-80,-71,-67
1568649835.783916,7.78,15.33,2.05,-78,-78,-78,-63,-72,-71,-74,-70,-79,-80,-73,-71
1568649837.148379,7.78,15.33,2.05,-74,-73,-72,-60,-70,-75,-73,-74,-81,-76,-73,-68
1568649839.872948,7.78,15.33,2.05,-76,-73,-73,-61,-70,-75,-72,-74,-81,-76,-73,-62
1568649841.696325,7.78,15.33,2.05,-74,-75,-74,-60,-70,-71,-73,-74,-78,-80,-74,-68
1568649843.05792,7.78,15.33,2.05,-76,-73,-73,-60,-67,-75,-72,-74,-81,-76,-73,-62
1568649844.884318,7.78,15.33,2.05,-77,-76,-77,-62,-72,-71,-72,-72,-81,-80,-71,-67
1568649848.970908,7.78,15.33,2.05,-74,-76,-74,-61,-70,-71,-73,-74,-80,-76,-74,-67
1568649850.798894,7.78,15.33,2.05,-76,-73,-76,-61,-70,-69,-73,-74,-79,-80,-72,-69
1568649852.6169007,7.78,15.33,2.05,-74,-76,-73,-61,-70,-67,-74,-73,-79,-80,-71,-68
1568649854.442352,7.78,15.33,2.05,-77,-73,-76,-61,-69,-71,-72,-73,-79,-80,-74,-69
1568649856.2578487,7.78,15.33,2.05,-75,-73,-73,-60,-70,-74,-73,-74,-79,-79,-73,-65
1568649858.085252,7.78,15.33,2.05,-75,-76,-74,-61,-70,-71,-72,-72,-81,-80,-73,-68
1568649861.265868,7.78,15.33,2.05,-76,-76,-73,-61,-70,-76,-71,-74,-81,-76,-71,-62
1568649863.0882747,7.78,15.33,2.05,-74,-73,-76,-61,-70,-69,-73,-74,-79,-80,-71,-69
1568649864.907263,7.78,15.33,2.05,-77,-72,-74,-63,-67,-75,-73,-72,-79,-86,-74,-66
1568649867.1698,7.78,15.33,2.05,-74,-73,-73,-60,-70,-75,-72,-74,-81,-76,-71,-68
1568649869.000924,7.78,15.33,2.05,-76,-73,-74,-61,-70,-71,-72,-74,-79,-78,-74,-69
1568649870.356218,7.78,15.33,2.05,-76,-73,-72,-60,-67,-76,-72,-74,-81,-76,-73,-62
1568649872.173213,7.78,15.33,2.05,-78,-78,-78,-63,-72,-71,-73,-70,-79,-80,-75,-67
1568649873.991532,7.78,15.33,2.05,-77,-73,-74,-60,-67,-76,-72,-74,-81,-86,-73,-62
1568649876.2664948,7.78,15.33,2.05,-76,-73,-73,-60,-70,-76,-72,-74,-81,-76,-72,-62
1568649878.094851,7.78,15.33,2.05,-76,-73,-74,-60,-69,-73,-73,-74,-79,-79,-73,-67
1568649882.629723,7.78,15.33,2.05,-74,-73,-74,-61,-70,-71,-73,-74,-80,-76,-74,-67
1568649884.45215,7.78,15.33,2.05,-76,-73,-72,-60,-70,-76,-72,-73,-81,-76,-71,-62
1568649885.822437,7.78,15.33,2.05,-77,-73,-74,-63,-67,-73,-73,-72,-78,-87,-74,-68
1568649889.448228,7.78,15.33,2.05,-78,-72,-76,-65,-67,-71,-73,-74,-78,-83,-73,-70
1568649892.623532,7.78,15.33,2.05,-77,-74,-74,-60,-70,-76,-72,-74,-81,-76,-73,-65
1568649894.437561,7.78,15.33,2.05,-74,-78,-73,-61,-70,-67,-74,-74,-79,-80,-71,-67
1568649895.79521,7.78,15.33,2.05,-76,-73,-73,-60,-67,-76,-72,-74,-82,-76,-73,-62
1568649899.8753407,7.78,15.33,2.05,-74,-73,-73,-60,-70,-76,-72,-74,-81,-76,-73,-62
1568649903.518478,7.78,15.33,2.05,-76,-73,-74,-61,-69,-71,-73,-74,-79,-80,-73,-65
1568649905.335808,7.78,15.33,2.05,-76,-78,-74,-61,-67,-72,-73,-74,-79,-78,-72,-65
1568649907.161121,7.78,15.33,2.05,-74,-78,-78,-61,-70,-69,-75,-73,-79,-80,-71,-68
1568649910.3450787,7.78,15.33,2.05,-77,-76,-78,-63,-70,-69,-72,-72,-81,-80,-73,-68
1568649913.992204,7.78,15.33,2.05,-77,-73,-74,-61,-72,-71,-72,-74,-80,-80,-73,-67
1568649917.1693947,7.78,15.33,2.05,-79,-72,-76,-65,-74,-71,-73,-70,-78,-80,-75,-71
1568649919.887825,7.78,15.33,2.05,-76,-73,-72,-60,-70,-75,-72,-74,-81,-76,-73,-62
1568649924.869045,7.78,15.33,2.05,-76,-72,-73,-60,-67,-74,-72,-74,-78,-86,-73,-62
1568649926.687025,7.78,15.33,2.05,-74,-78,-78,-61,-70,-67,-74,-74,-79,-80,-71,-68
1568649928.5102327,7.78,15.33,2.05,-76,-74,-74,-61,-72,-71,-72,-74,-80,-78,-73,-67
1568649930.784207,7.78,15.33,2.05,-77,-73,-74,-60,-67,-71,-72,-74,-81,-76,-74,-65
1568649933.073036,7.78,15.33,2.05,-77,-78,-74,-63,-72,-71,-72,-70,-79,-80,-73,-67
1568649940.362136,7.78,15.33,2.05,-76,-72,-76,-63,-67,-71,-74,-72,-79,-83,-71,-65
1568649942.185232,7.78,15.33,2.05,-75,-73,-74,-61,-70,-71,-72,-73,-78,-80,-73,-67
1568649944.904711,7.78,15.33,2.05,-74,-78,-76,-65,-70,-67,-75,-74,-79,-80,-71,-67
1568649948.084708,7.78,15.33,2.05,-76,-73,-73,-61,-67,-75,-72,-74,-81,-76,-72,-62
1568649949.901986,7.78,15.33,2.05,-76,-72,-74,-61,-74,-71,-72,-74,-78,-86,-74,-69
1568649953.095927,7.78,15.33,2.05,-75,-73,-74,-61,-70,-74,-73,-74,-80,-80,-73,-68
1568649954.9174447,7.78,15.33,2.05,-78,-73,-76,-65,-70,-71,-73,-72,-79,-80,-72,-68
1568649956.727915,7.78,15.33,2.05,-77,-73,-73,-60,-67,-76,-72,-74,-81,-76,-73,-62
1568649960.356959,7.78,15.33,2.05,-76,-73,-73,-60,-69,-76,-72,-74,-81,-76,-73,-65
1568649962.181936,7.78,15.33,2.05,-75,-73,-73,-61,-70,-74,-72,-74,-79,-76,-73,-67
1568649963.9987087,7.78,15.33,2.05,-76,-73,-74,-60,-67,-75,-72,-74,-81,-76,-73,-62
1568649965.3687007,7.78,15.33,2.05,-77,-73,-74,-61,-70,-69,-74,-73,-79,-80,-72,-62
1568649970.349886,7.78,15.33,2.05,-76,-72,-74,-60,-67,-71,-72,-74,-78,-86,-75,-65
1568649973.0638587,7.78,15.33,2.05,-76,-78,-78,-65,-74,-67,-74,-70,-79,-80,-71,-68
1568649976.7008927,7.78,15.33,2.05,-77,-73,-76,-63,-72,-71,-73,-71,-79,-80,-73,-69
1568649978.513215,7.78,15.33,2.05,-79,-71,-74,-60,-67,-71,-72,-74,-78,-87,-75,-71
1568649981.241306,7.78,15.33,2.05,-76,-73,-73,-60,-69,-75,-72,-75,-81,-76,-71,-65
1568649983.062891,7.78,15.33,2.05,-78,-76,-74,-63,-72,-69,-73,-70,-79,-78,-72,-68
1568649986.6862967,7.78,15.33,2.05,-76,-78,-78,-65,-72,-67,-74,-70,-79,-80,-71,-68
1568649988.522835,7.78,15.33,2.05,-76,-73,-72,-60,-69,-74,-72,-74,-81,-78,-72,-65
1568649990.337854,7.78,15.33,2.05,-79,-72,-74,-63,-71,-71,-72,-74,-78,-86,-75,-70
1568649991.707852,7.78,15.33,2.05,-76,-73,-73,-61,-70,-72,-73,-74,-79,-80,-71,-62
1568649995.334655,7.78,15.33,2.05,-75,-73,-73,-61,-67,-76,-72,-74,-80,-80,-73,-62
1568649997.167816,7.78,15.33,2.05,-77,-73,-76,-63,-70,-71,-73,-72,-79,-80,-73,-68
1568649998.981818,7.78,15.33,2.05,-77,-78,-78,-65,-74,-67,-74,-70,-79,-80,-71,-70
1568650000.8029227,7.78,15.33,2.05,-76,-72,-74,-60,-69,-76,-72,-74,-78,-86,-73,-68
1568650002.632629,7.78,15.33,2.05,-76,-73,-74,-61,-69,-71,-73,-73,-81,-76,-74,-68
1568650009.904628,7.78,15.33,2.05,-74,-78,-78,-65,-70,-67,-75,-70,-79,-80,-71,-68
1568650011.733726,7.78,15.33,2.05,-74,-73,-74,-61,-70,-71,-72,-74,-79,-79,-75,-68
1568650013.55514,7.78,15.33,2.05,-76,-73,-74,-61,-67,-71,-73,-74,-79,-86,-74,-65
1568650015.382486,7.78,15.33,2.05,-77,-73,-74,-61,-70,-71,-72,-74,-79,-80,-75,-65
1568650017.207749,7.78,15.33,2.05,-77,-73,-74,-60,-67,-76,-72,-74,-80,-76,-73,-62
1568650019.927728,7.78,15.33,2.05,-74,-78,-77,-65,-70,-67,-74,-70,-79,-79,-71,-68
1568650021.733433,7.78,15.33,2.05,-76,-73,-73,-61,-67,-76,-72,-74,-81,-76,-73,-62
1568650024.924406,7.78,15.33,2.05,-76,-72,-74,-61,-67,-75,-72,-74,-78,-86,-73,-68
1568650032.6487107,7.78,15.33,2.05,-74,-78,-73,-61,-70,-71,-72,-74,-79,-76,-71,-68
1568650038.566295,7.78,15.33,2.05,-75,-73,-73,-60,-70,-76,-72,-74,-81,-76,-71,-65
1568650040.846575,7.78,15.33,2.05,-75,-78,-76,-61,-67,-72,-74,-73,-79,-80,-71,-62
1568650043.120567,7.78,15.33,2.05,-75,-76,-75,-61,-70,-67,-74,-74,-79,-80,-71,-68
1568650044.950638,7.78,15.33,2.05,-76,-73,-76,-62,-70,-74,-74,-72,-79,-80,-73,-68
1568650048.580641,7.78,15.33,2.05,-77,-78,-77,-63,-72,-69,-74,-71,-79,-78,-72,-67
1568650051.752594,7.78,15.33,2.05,-79,-78,-78,-65,-74,-71,-74,-70,-79,-80,-75,-71
1568650053.578125,7.78,15.33,2.05,-78,-73,-74,-61,-67,-71,-72,-74,-79,-80,-73,-67
1568650055.398339,7.78,15.33,2.05,-76,-73,-73,-61,-67,-76,-72,-74,-80,-80,-73,-65
1568650057.213577,7.78,15.33,2.05,-77,-78,-78,-63,-74,-71,-74,-70,-79,-80,-73,-70
1568650059.035555,7.78,15.33,2.05,-76,-73,-73,-61,-70,-74,-73,-74,-81,-76,-75,-65
1568650060.8659627,7.78,15.33,2.05,-77,-73,-73,-61,-70,-71,-73,-74,-79,-80,-74,-69
1568650062.700624,7.78,15.33,2.05,-78,-76,-74,-61,-70,-69,-72,-74,-79,-84,-72,-68
1568650064.518554,7.78,15.33,2.05,-74,-73,-74,-60,-67,-71,-73,-74,-78,-80,-73,-62
1568650066.349565,7.78,15.33,2.05,-76,-73,-74,-61,-69,-71,-72,-74,-78,-86,-74,-65
1568650070.897921,7.78,15.33,2.05,-74,-74,-74,-61,-70,-71,-72,-74,-79,-80,-73,-68
1568650072.716515,7.78,15.33,2.05,-79,-72,-74,-60,-67,-71,-72,-74,-78,-86,-75,-70
1568650074.535872,7.78,15.33,2.05,-76,-73,-74,-61,-70,-76,-72,-74,-81,-76,-73,-62
1568650076.808545,7.78,15.33,2.05,-74,-76,-76,-63,-70,-67,-74,-70,-79,-79,-71,-68
1568650078.16753,7.78,15.33,2.05,-76,-73,-73,-60,-67,-75,-72,-74,-78,-86,-73,-62
1568650080.439546,7.78,15.33,2.05,-76,-78,-73,-61,-70,-67,-72,-74,-79,-80,-71,-67
1568650082.259505,7.78,15.33,2.05,-78,-73,-74,-60,-74,-71,-72,-74,-78,-80,-75,-71
1568650088.182508,7.78,15.33,2.05,-76,-74,-74,-61,-72,-71,-72,-74,-79,-80,-73,-69
1568650089.990442,7.78,15.33,2.05,-77,-72,-74,-60,-67,-74,-72,-74,-78,-86,-73,-62
1568650091.362836,7.78,15.33,2.05,-76,-73,-75,-63,-70,-71,-74,-72,-81,-76,-73,-68
1568650093.181808,7.78,15.33,2.05,-76,-72,-74,-60,-69,-71,-73,-74,-78,-86,-73,-62
1568650094.544495,7.78,15.33,2.05,-76,-73,-72,-60,-67,-76,-72,-74,-81,-76,-73,-62
1568650096.357459,7.78,15.33,2.05,-79,-72,-76,-65,-74,-71,-73,-72,-78,-80,-73,-70
1568650098.625493,7.78,15.33,2.05,-76,-73,-73,-61,-67,-75,-72,-74,-79,-80,-71,-62
1568650100.460479,7.78,15.33,2.05,-76,-73,-74,-61,-72,-71,-72,-74,-79,-80,-74,-65
1568650102.276471,7.78,15.33,2.05,-74,-75,-74,-61,-72,-71,-72,-74,-79,-80,-73,-69
1568650105.010518,7.78,15.33,2.05,-74,-76,-74,-61,-70,-69,-72,-74,-79,-80,-71,-68
1568650106.367458,7.78,15.33,2.05,-76,-73,-73,-60,-67,-76,-73,-74,-81,-76,-71,-62
1568650109.5501328,7.78,15.33,2.05,-76,-73,-74,-60,-70,-71,-72,-74,-79,-80,-73,-69
1568650111.374512,7.78,15.33,2.05,-76,-76,-73,-61,-67,-76,-71,-74,-80,-76,-72,-62
1568650113.650406,7.78,15.33,2.05,-77,-73,-74,-61,-70,-71,-72,-72,-79,-76,-72,-69
1568650115.472432,7.78,15.33,2.05,-74,-78,-78,-65,-72,-71,-74,-70,-79,-80,-74,-70
1568650117.299589,7.78,15.33,2.05,-78,-73,-75,-63,-74,-71,-73,-72,-79,-80,-74,-68
1568650119.120721,7.78,15.33,2.05,-75,-78,-73,-61,-69,-67,-73,-74,-79,-78,-71,-68
1568650120.94245,7.78,15.33,2.05,-75,-78,-77,-65,-70,-67,-74,-73,-79,-80,-71,-68
1568650122.765361,7.78,15.33,2.05,-76,-71,-74,-60,-72,-71,-72,-74,-78,-86,-75,-69
1568650124.128359,7.78,15.33,2.05,-76,-73,-73,-61,-67,-75,-72,-74,-81,-76,-73,-62
1568650127.302504,7.78,15.33,2.05,-76,-73,-73,-60,-67,-76,-72,-74,-82,-76,-73,-62
1568650129.122374,7.78,15.33,2.05,-76,-73,-77,-65,-72,-71,-72,-74,-79,-80,-75,-69
1568650130.951474,7.78,15.33,2.05,-75,-73,-74,-63,-70,-73,-73,-74,-79,-80,-73,-68
1568650132.77464,7.78,15.33,2.05,-76,-74,-73,-60,-70,-73,-73,-73,-79,-78,-73,-68
1568650134.600278,7.78,15.33,2.05,-76,-73,-74,-61,-70,-71,-72,-74,-79,-80,-73,-68
1568650136.425343,7.78,15.33,2.05,-76,-73,-73,-61,-69,-72,-72,-74,-81,-80,-73,-65
1568650138.7043407,7.78,15.33,2.05,-76,-73,-75,-65,-69,-74,-73,-72,-81,-76,-72,-67
1568650140.520292,7.78,15.33,2.05,-76,-73,-74,-63,-69,-76,-73,-72,-78,-87,-73,-62
1568650142.344372,7.78,15.33,2.05,-75,-73,-73,-61,-70,-71,-72,-74,-79,-76,-73,-67
1568650144.160448,7.78,15.33,2.05,-77,-76,-73,-61,-69,-75,-72,-74,-79,-76,-71,-67
1568650145.976621,7.78,15.33,2.05,-78,-73,-73,-60,-74,-71,-73,-74,-79,-80,-75,-70
1568650147.343402,7.78,15.33,2.05,-74,-73,-73,-61,-70,-67,-72,-74,-79,-80,-71,-68
1568650149.161374,7.78,15.33,2.05,-75,-75,-76,-65,-70,-71,-73,-72,-79,-80,-71,-68
1568650152.34125,7.78,15.33,2.05,-78,-72,-76,-65,-74,-71,-72,-72,-78,-86,-75,-71
1568650155.972552,7.78,15.33,2.05,-77,-78,-77,-65,-70,-67,-74,-70,-79,-80,-71,-68
1568650159.158278,7.78,15.33,2.05,-77,-76,-75,-65,-70,-67,-74,-70,-79,-80,-71,-69
1568650160.9703407,7.78,15.33,2.05,-76,-72,-74,-60,-67,-75,-73,-74,-78,-86,-73,-62
1568650162.794237,7.78,15.33,2.05,-77,-78,-78,-65,-70,-67,-74,-70,-79,-80,-72,-68
1568650164.171268,7.78,15.33,2.05,-76,-73,-74,-61,-70,-71,-73,-74,-79,-80,-73,-67
1568650165.529251,7.78,15.33,2.05,-76,-73,-73,-60,-67,-76,-72,-74,-81,-86,-73,-62
1568650167.808225,7.78,15.33,2.05,-76,-74,-74,-61,-69,-76,-73,-74,-81,-80,-73,-65
1568650171.4360847,7.78,15.33,2.05,-75,-73,-74,-61,-70,-75,-72,-74,-79,-80,-73,-62
1568650173.2512467,7.78,15.33,2.05,-79,-75,-76,-65,-74,-71,-72,-72,-79,-80,-75,-67
1568650175.071221,7.78,15.33,2.05,-77,-73,-73,-60,-67,-76,-72,-74,-81,-76,-73,-65
1568650177.794348,7.78,15.33,2.05,-76,-78,-76,-63,-67,-71,-73,-73,-79,-80,-72,-62
1568650179.612187,7.78,15.33,2.05,-78,-78,-78,-64,-70,-71,-74,-70,-79,-80,-73,-68
1568650181.425068,7.78,15.33,2.05,-76,-73,-74,-61,-67,-76,-72,-74,-81,-76,-73,-62
1568650183.247362,7.78,15.33,2.05,-75,-73,-74,-61,-70,-71,-72,-74,-78,-86,-73,-68
1568650185.059094,7.78,15.33,2.05,-76,-73,-73,-60,-67,-76,-72,-74,-81,-86,-73,-62
1568650186.877196,7.78,15.33,2.05,-76,-78,-78,-65,-70,-67,-75,-70,-79,-80,-71,-67
1568650190.060167,7.78,15.33,2.05,-75,-76,-75,-63,-70,-67,-73,-72,-81,-80,-73,-68
1568650191.8801167,7.78,15.33,2.05,-78,-73,-76,-65,-72,-71,-72,-72,-79,-86,-74,-70
1568650193.249132,7.78,15.33,2.05,-76,-72,-74,-60,-67,-71,-72,-74,-78,-80,-71,-62
1568650195.98316,7.78,15.33,2.05,-76,-73,-74,-59,-69,-73,-72,-74,-79,-86,-72,-65
1568650197.806302,7.78,15.33,2.05,-77,-74,-73,-59,-67,-76,-72,-74,-81,-76,-71,-62
1568650200.997356,7.78,15.33,2.05,-77,-76,-74,-60,-70,-71,-73,-74,-79,-80,-72,-70
1568650202.814414,7.78,15.33,2.05,-75,-73,-73,-59,-70,-75,-72,-74,-80,-78,-71,-65
1568650204.641127,7.78,15.33,2.05,-76,-73,-74,-61,-72,-71,-72,-73,-79,-80,-73,-69
1568650209.197084,7.78,15.33,2.05,-78,-75,-74,-60,-74,-71,-72,-72,-79,-80,-72,-70
1568650211.0153227,7.78,15.33,2.05,-76,-73,-73,-60,-67,-75,-72,-74,-80,-86,-73,-62
1568650212.383296,7.78,15.33,2.05,-74,-73,-76,-65,-70,-67,-73,-73,-79,-80,-72,-68
1568650214.217139,7.78,15.33,2.05,-76,-72,-74,-61,-69,-76,-73,-74,-78,-86,-72,-62
1568650216.0370708,7.78,15.33,2.05,-74,-73,-73,-61,-72,-71,-72,-74,-79,-80,-73,-69
1568642469.325888,7.78,2.19,2.05,-72,-64,-89,-76,-81,-75,-78,-69,-60,-70,-74,-75
1568642471.151225,7.78,2.19,2.05,-73,-67,-89,-76,-86,-75,-74,-70,-54,-68,-74,-78
1568642472.964441,7.78,2.19,2.05,-70,-67,-97,-74,-80,-87,-72,-74,-61,-74,-73,-80
1568642475.714504,7.78,2.19,2.05,-76,-67,-88,-76,-80,-75,-74,-70,-60,-70,-74,-78
1568642477.532979,7.78,2.19,2.05,-72,-67,-90,-73,-80,-76,-75,-74,-61,-71,-74,-80
1568642481.171128,7.78,2.19,2.05,-68,-67,-90,-76,-80,-82,-66,-78,-61,-74,-74,-80
1568642482.998949,7.78,2.19,2.05,-72,-66,-90,-74,-80,-76,-75,-70,-60,-70,-72,-77
1568642485.268403,7.78,2.19,2.05,-72,-66,-90,-76,-80,-75,-78,-69,-61,-70,-73,-80
1568642487.536965,7.78,2.19,2.05,-78,-64,-90,-80,-80,-75,-78,-70,-60,-70,-75,-75
1568642489.367499,7.78,2.19,2.05,-72,-66,-90,-76,-80,-75,-74,-70,-60,-70,-73,-77
1568642491.182426,7.78,2.19,2.05,-68,-67,-97,-71,-80,-87,-66,-78,-61,-74,-74,-81
1568642493.926104,7.78,2.19,2.05,-71,-67,-80,-76,-81,-75,-74,-75,-54,-68,-75,-78
1568642496.202471,7.78,2.19,2.05,-68,-67,-80,-75,-90,-75,-74,-78,-54,-68,-73,-78
1568642499.3960147,7.78,2.19,2.05,-71,-67,-90,-73,-85,-75,-74,-78,-57,-70,-73,-78
1568642503.027932,7.78,2.19,2.05,-72,-67,-89,-76,-80,-75,-74,-75,-60,-70,-74,-78
1568642505.294919,7.78,2.19,2.05,-78,-64,-90,-80,-80,-75,-78,-70,-60,-70,-75,-76
1568642507.1153247,7.78,2.19,2.05,-70,-67,-97,-73,-80,-87,-66,-78,-61,-74,-73,-80
1568642508.941403,7.78,2.19,2.05,-70,-67,-90,-74,-80,-82,-70,-74,-61,-70,-73,-78
1568642510.314937,7.78,2.19,2.05,-72,-67,-90,-71,-86,-76,-75,-69,-57,-70,-72,-78
1568642513.046936,7.78,2.19,2.05,-75,-64,-90,-79,-80,-75,-78,-71,-60,-70,-73,-78
1568642514.868896,7.78,2.19,2.05,-76,-67,-90,-76,-80,-76,-76,-71,-60,-70,-73,-78
1568642517.603903,7.78,2.19,2.05,-72,-67,-85,-75,-85,-75,-74,-69,-57,-69,-74,-78
1568642521.242926,7.78,2.19,2.05,-70,-66,-90,-76,-80,-76,-76,-70,-60,-70,-74,-77
1568642523.055358,7.78,2.19,2.05,-78,-64,-85,-80,-90,-75,-74,-70,-54,-67,-74,-77
1568642526.244902,7.78,2.19,2.05,-75,-64,-89,-80,-81,-75,-77,-71,-60,-70,-75,-75
1568642528.077901,7.78,2.19,2.05,-72,-66,-85,-75,-81,-75,-75,-74,-60,-70,-75,-77
1568642529.447262,7.78,2.19,2.05,-72,-64,-89,-76,-80,-76,-78,-70,-60,-70,-73,-75
